datetime,pm25,pm10,no2,so2,co,o3,location,coordinates.latitude,coordinates.longitude
2023-07-07 03:00:00,15.424310449847882,38.27429900895696,42.510413530894965,17.889240666187437,2.2834101024115623,28.15295134903046,Demo Station,28.6139,77.209
2023-07-07 04:00:00,19.106677685726382,62.50952000608102,27.392797306624193,15.611148969701498,2.2668745122762735,38.088766614591805,Demo Station,28.6139,77.209
2023-07-07 05:00:00,20.413613638989155,17.903913782038742,22.82449925118093,13.173395420930444,3.1623453132838653,49.30459106166971,Demo Station,28.6139,77.209
2023-07-07 06:00:00,33.56702480242556,53.38806149824139,21.30963759982201,21.58797004885846,1.6455048041912423,76.05891325677432,Demo Station,28.6139,77.209
2023-07-07 07:00:00,41.77377087805489,57.606733006317654,25.34782507483981,7.508036440231885,1.1879510001520466,12.591381976103825,Demo Station,28.6139,77.209
2023-07-07 08:00:00,16.948282482571237,80.70243479625304,8.996321568732352,5.025431620191339,1.2033718468440666,33.96124028247327,Demo Station,28.6139,77.209
2023-07-07 09:00:00,35.7684814465768,76.20389712108602,15.605890316822391,6.618846290940231,2.6968821130718417,11.436618385709846,Demo Station,28.6139,77.209
2023-07-07 10:00:00,3.3032258227429807,67.29169583503543,42.9018058797745,18.761365950417773,0.4438116672618928,55.799031812876855,Demo Station,28.6139,77.209
2023-07-07 11:00:00,13.058105989077106,6.746419789709407,34.527187291138034,17.25380010543048,0.7975003374454545,27.06211638719226,Demo Station,28.6139,77.209
2023-07-07 12:00:00,15.412215438132252,68.4210625609585,54.51411728964796,7.373690502598073,1.6895934085851707,37.93392560551615,Demo Station,28.6139,77.209
2023-07-07 13:00:00,11.474913105592776,64.11026772120493,25.51207274746018,-1.77325643796933,1.3777620367820034,36.554729235059554,Demo Station,28.6139,77.209
2023-07-07 14:00:00,9.1641161021242,55.11888754156693,24.57730159339699,8.97077481810639,2.274115566164006,42.32573876698592,Demo Station,28.6139,77.209
2023-07-07 15:00:00,29.129989121377974,15.395557477090293,23.881516131845277,4.93367845704364,0.4290454100164627,36.874593093441064,Demo Station,28.6139,77.209
2023-07-07 16:00:00,22.859323022721387,34.464521816258795,25.21253275172747,7.53032014255273,1.4464431938934408,20.566359279778727,Demo Station,28.6139,77.209
2023-07-07 17:00:00,28.794053976051096,26.663544609318674,20.10068980280103,4.727954761270409,1.3503906059850725,41.69799950762419,Demo Station,28.6139,77.209
2023-07-07 18:00:00,31.90472686121513,9.69983120985819,34.064823220308,1.9523096151048822,0.642204823467344,24.1122564950797,Demo Station,28.6139,77.209
2023-07-07 19:00:00,27.656169931725334,49.94169697170411,30.43656100722617,19.416021841654505,2.2029280965063305,56.29126404107625,Demo Station,28.6139,77.209
2023-07-07 20:00:00,31.57763176150374,34.043557571144405,22.351282472425915,6.581658980282908,1.4265725682975314,41.14827121440144,Demo Station,28.6139,77.209
2023-07-07 21:00:00,24.304677137577308,102.50611160537824,48.76723369528354,17.063339016295835,1.3927403113221768,19.20514440495918,Demo Station,28.6139,77.209
2023-07-07 22:00:00,13.130066116942555,46.62456121124181,58.44874383729461,8.893145450765713,0.8402372341852513,88.13751332569254,Demo Station,28.6139,77.209
2023-07-07 23:00:00,35.57814180820796,75.8750631173192,47.49865808360101,4.34597897723778,1.20410753377169,73.17703743917215,Demo Station,28.6139,77.209
2023-07-08 00:00:00,19.10887867218873,18.618019506135507,38.37186019625092,12.545341949645014,0.6826979288635472,88.86945269667909,Demo Station,28.6139,77.209
2023-07-08 01:00:00,15.64403701237574,39.398208279902605,41.426545893956614,8.044715715335354,2.1910131082915414,33.14209382114413,Demo Station,28.6139,77.209
2023-07-08 02:00:00,23.220821241956017,51.93795752068629,57.84623276739502,8.964494471683764,2.326252797404245,23.296278518794715,Demo Station,28.6139,77.209
2023-07-08 03:00:00,15.87189080703487,31.836921027846593,41.40478973639136,10.724529671698841,2.8440492198418013,56.129983263284075,Demo Station,28.6139,77.209
2023-07-08 04:00:00,20.825696180105677,41.555986303905115,21.222212211010728,5.938935821256555,1.8472427015371613,62.160562220012224,Demo Station,28.6139,77.209
2023-07-08 05:00:00,28.440539215634665,45.64098187512923,35.88408789975823,1.8943182293982037,1.2286251253495049,43.934544891244464,Demo Station,28.6139,77.209
2023-07-08 06:00:00,28.48341739246127,45.32184029110211,39.39366399094977,9.743651926328312,1.1248294215234502,-2.0748059818016884,Demo Station,28.6139,77.209
2023-07-08 07:00:00,16.021699335743705,87.10237146070693,15.079240889461204,14.819588513169178,1.8925184349922555,20.37790853622983,Demo Station,28.6139,77.209
2023-07-08 08:00:00,20.122946270512553,57.5645257086302,25.72603772035233,5.4920437054412234,1.660690843648731,48.45009291208124,Demo Station,28.6139,77.209
2023-07-08 09:00:00,35.743330047702436,59.590211258826066,46.50587736083199,10.769811331328176,1.360633482926497,26.79653372296885,Demo Station,28.6139,77.209
2023-07-08 10:00:00,29.964001177339412,60.79309548690141,2.647608974256208,17.527535742745982,1.2903371384993545,12.699795129455872,Demo Station,28.6139,77.209
2023-07-08 11:00:00,45.750650393485415,62.25252754674225,11.24357182439109,9.55117556363076,2.4369523366179933,34.84688720365037,Demo Station,28.6139,77.209
2023-07-08 12:00:00,36.80128173741528,48.342260322502696,27.353894195575084,10.430471858979296,1.1545221249463666,-24.932767622201624,Demo Station,28.6139,77.209
2023-07-08 13:00:00,36.44293068559939,43.58507257042308,35.30519393258557,10.27606176800193,2.577340741468834,27.933888247432265,Demo Station,28.6139,77.209
2023-07-08 14:00:00,11.12131449544198,53.33632119036555,9.635513325766397,6.5882778705347,1.645708955200164,31.47953413581439,Demo Station,28.6139,77.209
2023-07-08 15:00:00,32.63860351633423,73.13607897826945,28.09816122501088,5.033227407833119,1.2056953467339044,46.207938605324685,Demo Station,28.6139,77.209
2023-07-08 16:00:00,24.468931983030892,72.52476376872767,47.3065280863285,5.053688153394628,0.8717846037527268,50.95242301859268,Demo Station,28.6139,77.209
2023-07-08 17:00:00,19.490181964617506,45.19203048623178,31.029771856114255,11.840915985036366,1.3763802160538003,47.55419631815959,Demo Station,28.6139,77.209
2023-07-08 18:00:00,26.680153405325285,65.35687389336223,44.086334154466954,13.78936180966372,1.9026925364412484,57.94497665920191,Demo Station,28.6139,77.209
2023-07-08 19:00:00,34.45211534611484,46.10830673920665,21.11828817997495,14.02541119218926,1.198389633284804,36.640416777341066,Demo Station,28.6139,77.209
2023-07-08 20:00:00,30.008315910042114,50.677410988704885,17.851247148162273,8.107285731222687,2.1802684423843526,10.888238908751685,Demo Station,28.6139,77.209
2023-07-08 21:00:00,16.2152619865794,40.52953236891605,42.73310745427571,15.466542704653232,1.1584329308573056,40.883890259466874,Demo Station,28.6139,77.209
2023-07-08 22:00:00,32.424589135926205,46.36709722187533,35.538983019842846,11.536819097552133,1.4001723340870942,22.489988262606545,Demo Station,28.6139,77.209
2023-07-08 23:00:00,18.62412457924036,76.8266013909936,12.216059883383114,10.353711108955096,0.4706444780068024,12.86225891624455,Demo Station,28.6139,77.209
2023-07-09 00:00:00,27.166831189642863,51.84842294678472,17.987386257558164,-6.696783313017924,1.947581469443489,51.58032957269445,Demo Station,28.6139,77.209
2023-07-09 01:00:00,21.966499325228657,52.70565017104636,53.46871861586122,5.9129519419680845,1.286259445144348,11.742343696407445,Demo Station,28.6139,77.209
2023-07-09 02:00:00,22.811337482643744,21.055644414840835,16.13167170796026,2.394510488813621,2.763096405868713,53.604190563411706,Demo Station,28.6139,77.209
2023-07-09 03:00:00,32.662429750405096,43.81512184734541,44.01493120088996,13.135367535320547,2.063848013814627,14.156825387547421,Demo Station,28.6139,77.209
2023-07-09 04:00:00,14.59806280184102,45.173701925105426,22.827199541494505,10.475166659650164,1.5675998189821168,34.189085754117116,Demo Station,28.6139,77.209
2023-07-09 05:00:00,44.45195074276933,33.4171302911319,29.95236214849303,4.640068068074456,2.4801408168215264,28.719545371506076,Demo Station,28.6139,77.209
2023-07-09 06:00:00,6.789139307055038,50.43330823407127,34.41888931415058,11.521812792338308,1.8240870795376856,62.73789993827194,Demo Station,28.6139,77.209
2023-07-09 07:00:00,19.02332316745143,41.416354195446914,-1.5147181574939808,2.8825381689682628,2.3066080966838167,51.886732174739784,Demo Station,28.6139,77.209
2023-07-09 08:00:00,28.70211889941741,51.59991710487164,8.059239968590514,4.781184508662078,0.8101028002741787,23.515100944237982,Demo Station,28.6139,77.209
2023-07-09 09:00:00,30.843141664353098,52.43006019637869,31.294995281807438,6.448893345675298,1.868951086592894,36.84809703942655,Demo Station,28.6139,77.209
2023-07-09 10:00:00,23.995242794282948,30.884912843547113,19.135386543241793,12.700681609224326,1.9021774884824079,66.58825053912483,Demo Station,28.6139,77.209
2023-07-09 11:00:00,24.426092969984577,42.02596435033621,44.948719429119336,16.997208396019516,0.26420714782301546,69.86039208577768,Demo Station,28.6139,77.209
2023-07-09 12:00:00,29.105500853276165,51.54748565521667,5.908186786978131,7.069957758280326,2.705300371271756,12.623811270867993,Demo Station,28.6139,77.209
2023-07-09 13:00:00,22.689305225423197,73.6859886231345,38.47882584386981,16.612293208041386,0.5717341938362279,66.32393478430684,Demo Station,28.6139,77.209
2023-07-09 14:00:00,38.93181257934906,55.13438345591481,9.356681693935105,10.237017753057302,0.4608301083207178,64.79295856672918,Demo Station,28.6139,77.209
2023-07-09 15:00:00,33.39349114231602,36.76129640165145,24.71842508783357,11.180690804626115,-0.7789484246510043,43.57226394864409,Demo Station,28.6139,77.209
2023-07-09 16:00:00,33.728243510056345,57.980095184877044,14.034333536430541,9.68097721136278,1.8790847518614386,38.184798542812395,Demo Station,28.6139,77.209
2023-07-09 17:00:00,15.33843276629583,84.15097778643522,58.53644820706797,9.013431233069673,0.18554765846825583,28.991286969413217,Demo Station,28.6139,77.209
2023-07-09 18:00:00,24.20611575594297,68.33412945178037,9.907617555449463,12.196500183694624,1.0864644109144193,14.931922888703806,Demo Station,28.6139,77.209
2023-07-09 19:00:00,21.995340512792964,60.950530608712405,28.16910456946465,13.701605930910222,2.170294709978572,46.77886191878554,Demo Station,28.6139,77.209
2023-07-09 20:00:00,14.943986243105343,64.51180350964643,4.09745777969772,5.576943481820733,1.6536423277543162,36.59886582541042,Demo Station,28.6139,77.209
2023-07-09 21:00:00,28.60164183945767,78.79908082857261,53.99355183105885,9.053497652152469,1.0010421915101915,48.69840970557651,Demo Station,28.6139,77.209
2023-07-09 22:00:00,19.623542422201837,71.5125358803532,36.019236242658074,18.346375486116326,0.22745639134042772,49.17621440358645,Demo Station,28.6139,77.209
2023-07-09 23:00:00,31.55403829850237,61.33520762235315,32.054596343980016,10.885943271592616,1.4139096916707985,90.35803587711641,Demo Station,28.6139,77.209
2023-07-10 00:00:00,14.298084371056683,71.37284439180169,52.11469408937589,11.433469272145743,2.184220210922444,63.93367348679314,Demo Station,28.6139,77.209
2023-07-10 01:00:00,42.19040612841821,28.366978074718784,32.211336621339186,15.836342694837136,2.0606691574021543,50.938332973403,Demo Station,28.6139,77.209
2023-07-10 02:00:00,16.03667341407938,19.954694953194377,33.293570342116155,7.493777503576691,2.929424668726016,-2.7392336715702186,Demo Station,28.6139,77.209
2023-07-10 03:00:00,27.19302337200436,53.141973012876605,31.975879320977274,9.83019689049374,0.977233141335755,47.846188337750114,Demo Station,28.6139,77.209
2023-07-10 04:00:00,32.918593103880674,51.373614193010766,38.45451488164679,14.084224482992898,0.44637304502861963,71.64535097981556,Demo Station,28.6139,77.209
2023-07-10 05:00:00,19.29359569799887,39.12179892973485,22.61337924118106,16.194511156391712,1.7479607830755375,31.460792189669753,Demo Station,28.6139,77.209
2023-07-10 06:00:00,33.52468643432951,66.51705339655419,26.785690389550012,-1.8257164675270676,1.6691369828320335,83.81362008422545,Demo Station,28.6139,77.209
2023-07-10 07:00:00,12.708164021995838,12.742728270975277,42.15501942686169,6.316656045523134,1.4961123097728664,50.87728791668304,Demo Station,28.6139,77.209
2023-07-10 08:00:00,39.521176991825605,39.30455487884392,34.16059427336823,5.008173468253626,0.9028815921886844,45.891099582163875,Demo Station,28.6139,77.209
2023-07-10 09:00:00,25.141492649657582,40.3008891024477,28.286341288468115,9.380874483039761,-0.6227032801459607,20.184603520917804,Demo Station,28.6139,77.209
2023-07-10 10:00:00,19.035885920311202,17.27396429801081,8.992164134539316,5.38663611703266,0.6947093902786556,70.07400636870585,Demo Station,28.6139,77.209
2023-07-10 11:00:00,22.008182275725655,79.89462014538609,52.47075426804893,13.320527497549543,1.9456547730360612,23.38747302796287,Demo Station,28.6139,77.209
2023-07-10 12:00:00,33.089192693927195,22.81597462673354,20.07818835073844,10.862051705244506,1.7271708787210058,28.712527142841644,Demo Station,28.6139,77.209
2023-07-10 13:00:00,19.155447081495616,38.23319885384628,44.80855857628885,14.445950846770822,2.2722112004688477,2.3784599043184613,Demo Station,28.6139,77.209
2023-07-10 14:00:00,17.506423105772225,68.15959515610268,32.63630477532128,14.76503978686784,1.7761455272259696,57.92307690238502,Demo Station,28.6139,77.209
2023-07-10 15:00:00,22.784634024162617,62.92090686857463,10.598242159051946,13.395430092079243,2.0888137940666414,51.75330317696215,Demo Station,28.6139,77.209
2023-07-10 16:00:00,13.230378872300319,27.83650607030507,48.784132162959224,8.321047244449877,2.111785616808602,40.20404255106922,Demo Station,28.6139,77.209
2023-07-10 17:00:00,43.205439079418156,63.64978418521273,33.818109695993094,10.521387693783115,1.5163801362627993,54.80489853074312,Demo Station,28.6139,77.209
2023-07-10 18:00:00,19.336054087852766,55.79568957316444,50.030180351055634,7.69563047340099,1.5219990029862678,52.91980083466011,Demo Station,28.6139,77.209
2023-07-10 19:00:00,33.31616786180403,96.66071124222935,27.263869488961216,3.1763234301510455,-0.8270899458174616,32.6896654736231,Demo Station,28.6139,77.209
2023-07-10 20:00:00,27.094700836477728,58.07880832136609,40.560768449505815,14.768939235438577,0.9747327333102896,24.303256494136406,Demo Station,28.6139,77.209
2023-07-10 21:00:00,15.154659495180319,47.175163578629366,3.562093329824794,9.579676863653514,1.0092778191432055,5.694554699745751,Demo Station,28.6139,77.209
2023-07-10 22:00:00,24.940452907872707,32.869960857611545,22.496762046093643,2.486940179376936,1.4129570174872068,36.446473169952604,Demo Station,28.6139,77.209
2023-07-10 23:00:00,32.84002779310748,35.11513266088858,10.905100016530927,12.684747855438005,0.7557289322855143,13.837013974593564,Demo Station,28.6139,77.209
2023-07-11 00:00:00,23.117386649136936,33.484618090636836,24.378242249424122,8.88025541188626,2.250051211006582,43.25336198589416,Demo Station,28.6139,77.209
2023-07-11 01:00:00,36.93112945851028,77.42197627823845,37.077176092592175,-0.29901986310439455,0.7947920282603844,36.7916525911616,Demo Station,28.6139,77.209
2023-07-11 02:00:00,35.21515392781864,50.35939830032941,20.931298685187812,3.1313536376766073,2.3819461132937754,31.959384139968464,Demo Station,28.6139,77.209
2023-07-11 03:00:00,34.1891485465833,61.3049424794946,42.957631404581726,6.496944206694518,0.7310759717899049,60.93032318697034,Demo Station,28.6139,77.209
2023-07-11 04:00:00,20.40343227727003,80.28495199961775,17.15081034674983,11.05256029221943,1.0169761632214789,20.272715959746037,Demo Station,28.6139,77.209
2023-07-11 05:00:00,14.20157552218513,2.8307171558506994,43.27854920474968,13.940099925252804,0.9561501175387639,3.040350571962712,Demo Station,28.6139,77.209
2023-07-11 06:00:00,18.864123946372054,75.5774752940075,49.64635748811054,13.768844653487783,1.1030127925313522,35.492139058856424,Demo Station,28.6139,77.209
2023-07-11 07:00:00,26.962409406667206,51.10793823566668,45.202892026364786,13.014314774651513,2.4429103568332753,25.201135330196543,Demo Station,28.6139,77.209
2023-07-11 08:00:00,30.457867135323553,58.70096743280889,24.837164222553408,9.828188141540105,1.2383322976583924,42.43138322440082,Demo Station,28.6139,77.209
2023-07-11 09:00:00,3.284285952395525,33.431935565034976,-1.8818039691621422,18.611161552991085,1.2586753635136498,21.728078990021082,Demo Station,28.6139,77.209
